 1.00  4750. -4.5  2.0   0.6592    0.8010    0.0004
 1.50  4750. -4.5  2.0   0.6714    0.7404    0.0009
 2.00  4750. -4.5  2.0   0.6877    0.6741    0.0018
 2.50  4750. -4.5  2.0   0.7047    0.6172    0.0027
 3.00  4750. -4.5  2.0   0.7216    0.5664    0.0029
 3.50  4750. -4.5  2.0   0.7397    0.5098    0.0026
 4.00  4750. -4.5  2.0   0.7802    0.4161    0.0025
 4.50  4750. -4.5  2.0   0.7865    0.3647    0.0006
 5.00  4750. -4.5  2.0   0.8449    0.2868    0.0002
 0.00  5000. -4.5  2.0   0.6489    0.8608    0.0003
 0.50  5000. -4.5  2.0   0.6539    0.8283    0.0003
 1.00  5000. -4.5  2.0   0.6620    0.7827    0.0004
 1.50  5000. -4.5  2.0   0.6732    0.7314    0.0009
 2.00  5000. -4.5  2.0   0.6877    0.6761    0.0016
 2.50  5000. -4.5  2.0   0.7040    0.6250    0.0025
 3.00  5000. -4.5  2.0   0.7200    0.5790    0.0030
 3.50  5000. -4.5  2.0   0.7344    0.5378    0.0030
 4.00  5000. -4.5  2.0   0.7530    0.4854    0.0027
 4.50  5000. -4.5  2.0   0.7792    0.4177    0.0020
 5.00  5000. -4.5  2.0   0.8543    0.3183    0.0020
 0.00  5250. -4.5  2.0   0.6515    0.8234    0.0002
 0.50  5250. -4.5  2.0   0.6563    0.7989    0.0003
 1.00  5250. -4.5  2.0   0.6638    0.7637    0.0005
 1.50  5250. -4.5  2.0   0.6739    0.7188    0.0009
 2.00  5250. -4.5  2.0   0.6867    0.6747    0.0015
 2.50  5250. -4.5  2.0   0.6999    0.6318    0.0022
 3.00  5250. -4.5  2.0   0.7132    0.5949    0.0028
 3.50  5250. -4.5  2.0   0.7250    0.5601    0.0030
 4.00  5250. -4.5  2.0   0.7377    0.5208    0.0028
 4.50  5250. -4.5  2.0   0.7560    0.4706    0.0027
 5.00  5250. -4.5  2.0   0.7866    0.4046    0.0023
 0.00  5500. -4.5  2.0   0.6555    0.7760    0.0003
 0.50  5500. -4.5  2.0   0.6597    0.7609    0.0004
 1.00  5500. -4.5  2.0   0.6659    0.7368    0.0006
 1.50  5500. -4.5  2.0   0.6745    0.7039    0.0009
 2.00  5500. -4.5  2.0   0.6844    0.6697    0.0013
 2.50  5500. -4.5  2.0   0.6956    0.6344    0.0019
 3.00  5500. -4.5  2.0   0.7059    0.6023    0.0025
 3.50  5500. -4.5  2.0   0.7152    0.5772    0.0030
 4.00  5500. -4.5  2.0   0.7243    0.5462    0.0030
 4.50  5500. -4.5  2.0   0.7364    0.5076    0.0029
 5.00  5500. -4.5  2.0   0.7536    0.4597    0.0026
 0.00  5750. -4.5  2.0   0.6490    0.9405    0.0001
 0.50  5750. -4.5  2.0   0.6657    0.7267    0.0006
 1.00  5750. -4.5  2.0   0.6686    0.7042    0.0007
 1.50  5750. -4.5  2.0   0.6746    0.6855    0.0009
 2.00  5750. -4.5  2.0   0.6822    0.6605    0.0012
 2.50  5750. -4.5  2.0   0.6911    0.6323    0.0018
 3.00  5750. -4.5  2.0   0.6984    0.6101    0.0023
 3.50  5750. -4.5  2.0   0.7059    0.5859    0.0029
 4.00  5750. -4.5  2.0   0.7106    0.5708    0.0031
 4.50  5750. -4.5  2.0   0.7210    0.5339    0.0032
 5.00  5750. -4.5  2.0   0.7332    0.4960    0.0031
 0.00  6000. -4.5  2.0   0.6521    0.9082    0.0003
 0.50  6000. -4.5  2.0   0.6531    0.9043    0.0003
 1.00  6000. -4.5  2.0   0.6742    0.6838    0.0012
 1.50  6000. -4.5  2.0   0.6754    0.6614    0.0010
 2.00  6000. -4.5  2.0   0.6802    0.6463    0.0013
 2.50  6000. -4.5  2.0   0.6861    0.6260    0.0016
 3.00  6000. -4.5  2.0   0.6913    0.6096    0.0022
 3.50  6000. -4.5  2.0   0.6978    0.5887    0.0028
 4.00  6000. -4.5  2.0   0.7035    0.5701    0.0033
 4.50  6000. -4.5  2.0   0.7070    0.5548    0.0034
 5.00  6000. -4.5  2.0   0.7208    0.5070    0.0031
 0.50  6250. -4.5  2.0   0.6562    0.8710    0.0006
 1.00  6250. -4.5  2.0   0.6556    0.8676    0.0006
 1.50  6250. -4.5  2.0   0.6698    0.6689    0.0007
 2.00  6250. -4.5  2.0   0.6786    0.6306    0.0014
 2.50  6250. -4.5  2.0   0.6808    0.6218    0.0016
 3.00  6250. -4.5  2.0   0.6840    0.6096    0.0021
 3.50  6250. -4.5  2.0   0.6877    0.5962    0.0027
 4.00  6250. -4.5  2.0   0.6919    0.5813    0.0032
 4.50  6250. -4.5  2.0   0.6973    0.5600    0.0034
 5.00  6250. -4.5  2.0   0.7055    0.5314    0.0035
 0.50  6500. -4.5  2.0   0.6584    0.8457    0.0005
 1.00  6500. -4.5  2.0   0.6584    0.8343    0.0009
 1.50  6500. -4.5  2.0   0.6553    0.8335    0.0010
 2.00  6500. -4.5  2.0   0.6720    0.6325    0.0011
 2.50  6500. -4.5  2.0   0.6785    0.6025    0.0018
 3.00  6500. -4.5  2.0   0.6789    0.6000    0.0022
 3.50  6500. -4.5  2.0   0.6804    0.5937    0.0026
 4.00  6500. -4.5  2.0   0.6831    0.5836    0.0031
 4.50  6500. -4.5  2.0   0.6863    0.5706    0.0035
 5.00  6500. -4.5  2.0   0.6913    0.5502    0.0036
 0.50  6750. -4.5  2.0   0.6634    0.8056    0.0007
 1.00  6750. -4.5  2.0   0.6601    0.8067    0.0008
 1.50  6750. -4.5  2.0   0.6577    0.7989    0.0013
 2.00  6750. -4.5  2.0   0.6522    0.8025    0.0014
 2.50  6750. -4.5  2.0   0.6711    0.6044    0.0015
 3.00  6750. -4.5  2.0   0.6761    0.5839    0.0024
 3.50  6750. -4.5  2.0   0.6756    0.5839    0.0027
 4.00  6750. -4.5  2.0   0.6766    0.5789    0.0031
 4.50  6750. -4.5  2.0   0.6783    0.5716    0.0034
 5.00  6750. -4.5  2.0   0.6816    0.5577    0.0037
 0.50  7000. -4.5  2.0   0.6695    0.7553    0.0011
 1.00  7000. -4.5  2.0   0.6645    0.7647    0.0009
 1.50  7000. -4.5  2.0   0.6587    0.7707    0.0010
 2.00  7000. -4.5  2.0   0.6548    0.7669    0.0017
 2.50  7000. -4.5  2.0   0.6479    0.7737    0.0019
 3.00  7000. -4.5  2.0   0.6708    0.5794    0.0020
 3.50  7000. -4.5  2.0   0.6732    0.5689    0.0028
 4.00  7000. -4.5  2.0   0.6727    0.5686    0.0031
 4.50  7000. -4.5  2.0   0.6727    0.5664    0.0034
 5.00  7000. -4.5  2.0   0.6741    0.5592    0.0038
 1.00  7250. -4.5  2.0   0.6698    0.7142    0.0012
 1.50  7250. -4.5  2.0   0.6622    0.7280    0.0010
 2.00  7250. -4.5  2.0   0.6549    0.7375    0.0012
 2.50  7250. -4.5  2.0   0.6509    0.7372    0.0021
 3.00  7250. -4.5  2.0   0.6438    0.7456    0.0023
 3.50  7250. -4.5  2.0   0.6704    0.5556    0.0024
 4.00  7250. -4.5  2.0   0.6709    0.5531    0.0031
 4.50  7250. -4.5  2.0   0.6694    0.5553    0.0034
 5.00  7250. -4.5  2.0   0.6698    0.5505    0.0037
 1.00  7500. -4.5  2.0   0.6718    0.6689    0.0013
 1.50  7500. -4.5  2.0   0.6666    0.6775    0.0012
 2.00  7500. -4.5  2.0   0.6572    0.6957    0.0010
 2.50  7500. -4.5  2.0   0.6502    0.7067    0.0014
 3.00  7500. -4.5  2.0   0.6468    0.7085    0.0024
 3.50  7500. -4.5  2.0   0.6403    0.7173    0.0027
 4.00  7500. -4.5  2.0   0.6692    0.5452    0.0034
 4.50  7500. -4.5  2.0   0.6682    0.5397    0.0034
 5.00  7500. -4.5  2.0   0.6675    0.5383    0.0037
 1.50  7750. -4.5  2.0   0.6682    0.6332    0.0012
 2.00  7750. -4.5  2.0   0.6608    0.6463    0.0011
 2.50  7750. -4.5  2.0   0.6506    0.6674    0.0011
 3.00  7750. -4.5  2.0   0.6454    0.6783    0.0016
 3.50  7750. -4.5  2.0   0.6431    0.6813    0.0026
 4.00  7750. -4.5  2.0   0.6369    0.6897    0.0030
 4.50  7750. -4.5  2.0   0.6686    0.5231    0.0035
 5.00  7750. -4.5  2.0   0.6668    0.5233    0.0037
 1.50  8000. -4.5  2.0   0.6661    0.6003    0.0010
 2.00  8000. -4.5  2.0   0.6617    0.6051    0.0010
 2.50  8000. -4.5  2.0   0.6533    0.6217    0.0010
 3.00  8000. -4.5  2.0   0.6435    0.6443    0.0010
 3.50  8000. -4.5  2.0   0.6410    0.6517    0.0018
 4.00  8000. -4.5  2.0   0.6400    0.6536    0.0030
 4.50  8000. -4.5  2.0   0.6339    0.6624    0.0033
 5.00  8000. -4.5  2.0   0.6681    0.5037    0.0037
 2.00  8250. -4.5  2.0   0.6591    0.5746    0.0008
 2.50  8250. -4.5  2.0   0.6529    0.5848    0.0009
 3.00  8250. -4.5  2.0   0.6446    0.6035    0.0009
 3.50  8250. -4.5  2.0   0.6364    0.6239    0.0010
 4.00  8250. -4.5  2.0   0.6381    0.6250    0.0022
 4.50  8250. -4.5  2.0   0.6361    0.6295    0.0032
 5.00  8250. -4.5  2.0   0.6681    0.4917    0.0037
 1.50  8500. -4.5  2.0   0.6542    0.5657    0.0006
 2.00  8500. -4.5  2.0   0.6534    0.5539    0.0007
 2.50  8500. -4.5  2.0   0.6492    0.5571    0.0007
 3.00  8500. -4.5  2.0   0.6433    0.5698    0.0008
 3.50  8500. -4.5  2.0   0.6360    0.5890    0.0008
 4.00  8500. -4.5  2.0   0.6308    0.6039    0.0012
 4.50  8500. -4.5  2.0   0.6350    0.6019    0.0025
 5.00  8500. -4.5  2.0   0.6331    0.6037    0.0035
 2.00  8750. -4.5  2.0   0.6465    0.5413    0.0005
 2.50  8750. -4.5  2.0   0.6432    0.5382    0.0006
 3.00  8750. -4.5  2.0   0.6392    0.5450    0.0006
 3.50  8750. -4.5  2.0   0.6342    0.5585    0.0007
 4.00  8750. -4.5  2.0   0.6280    0.5757    0.0008
 4.50  8750. -4.5  2.0   0.6276    0.5814    0.0014
 5.00  8750. -4.5  2.0   0.6323    0.5777    0.0029
 1.50  9000. -4.5  2.0   0.6415    0.5593    0.0003
 2.00  9000. -4.5  2.0   0.6402    0.5331    0.0004
 2.50  9000. -4.5  2.0   0.6365    0.5256    0.0005
 3.00  9000. -4.5  2.0   0.6331    0.5276    0.0005
 3.50  9000. -4.5  2.0   0.6298    0.5359    0.0006
 4.00  9000. -4.5  2.0   0.6256    0.5494    0.0006
 4.50  9000. -4.5  2.0   0.6191    0.5669    0.0007
 5.00  9000. -4.5  2.0   0.6108    0.5863    0.0007
 2.00  9250. -4.5  2.0   0.6347    0.5279    0.0003
 2.50  9250. -4.5  2.0   0.6308    0.5158    0.0004
 3.00  9250. -4.5  2.0   0.6268    0.5152    0.0004
 3.50  9250. -4.5  2.0   0.6244    0.5194    0.0005
 4.00  9250. -4.5  2.0   0.6219    0.5283    0.0005
 4.50  9250. -4.5  2.0   0.6178    0.5409    0.0006
 5.00  9250. -4.5  2.0   0.6107    0.5573    0.0006
 2.00  9500. -4.5  2.0   0.6305    0.5235    0.0003
 2.50  9500. -4.5  2.0   0.6252    0.5092    0.0003
 3.00  9500. -4.5  2.0   0.6211    0.5057    0.0004
 3.50  9500. -4.5  2.0   0.6187    0.5075    0.0004
 4.00  9500. -4.5  2.0   0.6170    0.5127    0.0004
 4.50  9500. -4.5  2.0   0.6150    0.5205    0.0005
 5.00  9500. -4.5  2.0   0.6098    0.5333    0.0005
 2.00  9750. -4.5  2.0   0.6272    0.5195    0.0003
 2.50  9750. -4.5  2.0   0.6204    0.5040    0.0003
 3.00  9750. -4.5  2.0   0.6158    0.4981    0.0003
 3.50  9750. -4.5  2.0   0.6134    0.4977    0.0004
 4.00  9750. -4.5  2.0   0.6121    0.5006    0.0004
 4.50  9750. -4.5  2.0   0.6109    0.5053    0.0004
 5.00  9750. -4.5  2.0   0.6079    0.5135    0.0004
 2.00 10000. -4.5  2.0   0.6249    0.5155    0.0003
 2.50 10000. -4.5  2.0   0.6165    0.4991    0.0003
 3.00 10000. -4.5  2.0   0.6108    0.4922    0.0003
 3.50 10000. -4.5  2.0   0.6081    0.4904    0.0003
 4.00 10000. -4.5  2.0   0.6073    0.4911    0.0004
 4.50 10000. -4.5  2.0   0.6066    0.4937    0.0004
 5.00 10000. -4.5  2.0   0.6048    0.4983    0.0004
 2.00 10500. -4.5  2.0   0.6217    0.5079    0.0002
 2.50 10500. -4.5  2.0   0.6102    0.4901    0.0002
 3.00 10500. -4.5  2.0   0.6022    0.4827    0.0003
 3.50 10500. -4.5  2.0   0.5984    0.4791    0.0003
 4.00 10500. -4.5  2.0   0.5978    0.4773    0.0003
 4.50 10500. -4.5  2.0   0.5980    0.4767    0.0003
 5.00 10500. -4.5  2.0   0.5976    0.4771    0.0003
 2.50 11000. -4.5  2.0   0.6056    0.4820    0.0002
 3.00 11000. -4.5  2.0   0.5952    0.4742    0.0002
 3.50 11000. -4.5  2.0   0.5897    0.4705    0.0002
 4.00 11000. -4.5  2.0   0.5885    0.4675    0.0003
 4.50 11000. -4.5  2.0   0.5891    0.4654    0.0003
 5.00 11000. -4.5  2.0   0.5899    0.4632    0.0002
 2.50 11500. -4.5  2.0   0.6024    0.4741    0.0002
 3.00 11500. -4.5  2.0   0.5893    0.4668    0.0002
 3.50 11500. -4.5  2.0   0.5820    0.4631    0.0002
 4.00 11500. -4.5  2.0   0.5796    0.4601    0.0002
 4.50 11500. -4.5  2.0   0.5802    0.4571    0.0002
 5.00 11500. -4.5  2.0   0.5816    0.4539    0.0002
 2.50 12000. -4.5  2.0   0.6002    0.4668    0.0001
 3.00 12000. -4.5  2.0   0.5844    0.4597    0.0002
 3.50 12000. -4.5  2.0   0.5750    0.4567    0.0002
 4.00 12000. -4.5  2.0   0.5712    0.4543    0.0002
 4.50 12000. -4.5  2.0   0.5713    0.4508    0.0002
 5.00 12000. -4.5  2.0   0.5729    0.4470    0.0002
 2.50 12500. -4.5  2.0   0.5989    0.4599    0.0001
 3.00 12500. -4.5  2.0   0.5804    0.4530    0.0001
 3.50 12500. -4.5  2.0   0.5688    0.4508    0.0002
 4.00 12500. -4.5  2.0   0.5635    0.4489    0.0002
 4.50 12500. -4.5  2.0   0.5627    0.4456    0.0002
 5.00 12500. -4.5  2.0   0.5641    0.4418    0.0002
 2.50 13000. -4.5  2.0   0.5983    0.4535    0.0001
 3.00 13000. -4.5  2.0   0.5769    0.4469    0.0001
 3.50 13000. -4.5  2.0   0.5632    0.4453    0.0001
 4.00 13000. -4.5  2.0   0.5565    0.4439    0.0002
 4.50 13000. -4.5  2.0   0.5546    0.4413    0.0002
 5.00 13000. -4.5  2.0   0.5556    0.4374    0.0002
 2.00 14000. -4.5  2.0   0.6281    0.4747    0.0001
 2.50 14000. -4.5  2.0   0.5992    0.4421    0.0001
 3.00 14000. -4.5  2.0   0.5722    0.4356    0.0001
 3.50 14000. -4.5  2.0   0.5537    0.4356    0.0001
 4.00 14000. -4.5  2.0   0.5437    0.4355    0.0001
 4.50 14000. -4.5  2.0   0.5398    0.4339    0.0001
 5.00 14000. -4.5  2.0   0.5397    0.4300    0.0001
 2.50 15000. -4.5  2.0   0.6027    0.4316    0.0000
 3.00 15000. -4.5  2.0   0.5702    0.4246    0.0000
 3.50 15000. -4.5  2.0   0.5467    0.4263    0.0001
 4.00 15000. -4.5  2.0   0.5330    0.4281    0.0001
 4.50 15000. -4.5  2.0   0.5268    0.4276    0.0001
 5.00 15000. -4.5  2.0   0.5252    0.4244    0.0001
 2.50 16000. -4.5  2.0   0.6082    0.4221    0.0000
 3.00 16000. -4.5  2.0   0.5710    0.4133    0.0000
 3.50 16000. -4.5  2.0   0.5423    0.4167    0.0000
 4.00 16000. -4.5  2.0   0.5244    0.4209    0.0001
 4.50 16000. -4.5  2.0   0.5157    0.4217    0.0001
 5.00 16000. -4.5  2.0   0.5129    0.4190    0.0001
 2.50 17000. -4.5  2.0   0.6150    0.4143    0.0000
 3.00 17000. -4.5  2.0   0.5741    0.4016    0.0000
 3.50 17000. -4.5  2.0   0.5400    0.4066    0.0000
 4.00 17000. -4.5  2.0   0.5182    0.4128    0.0000
 4.50 17000. -4.5  2.0   0.5065    0.4158    0.0000
 5.00 17000. -4.5  2.0   0.5019    0.4146    0.0001
 2.50 18000. -4.5  2.0   0.6222    0.4097    0.0000
 3.00 18000. -4.5  2.0   0.5790    0.3901    0.0000
 3.50 18000. -4.5  2.0   0.5402    0.3951    0.0000
 4.00 18000. -4.5  2.0   0.5137    0.4042    0.0000
 4.50 18000. -4.5  2.0   0.4993    0.4090    0.0000
 5.00 18000. -4.5  2.0   0.4929    0.4092    0.0000
 2.50 19000. -4.5  2.0   0.6294    0.4096    0.0000
 3.00 19000. -4.5  2.0   0.5852    0.3796    0.0000
 3.50 19000. -4.5  2.0   0.5417    0.3837    0.0000
 4.00 19000. -4.5  2.0   0.5116    0.3938    0.0000
 4.50 19000. -4.5  2.0   0.4942    0.4008    0.0000
 5.00 19000. -4.5  2.0   0.4859    0.4029    0.0000
 3.00 20000. -4.5  2.0   0.5930    0.3707    0.0000
 3.50 20000. -4.5  2.0   0.5450    0.3723    0.0000
 4.00 20000. -4.5  2.0   0.5107    0.3830    0.0000
 4.50 20000. -4.5  2.0   0.4909    0.3912    0.0000
 5.00 20000. -4.5  2.0   0.4805    0.3954    0.0000
 3.00 21000. -4.5  2.0   0.6025    0.3633    0.0000
 3.50 21000. -4.5  2.0   0.5505    0.3612    0.0001
 4.00 21000. -4.5  2.0   0.5115    0.3719    0.0000
 4.50 21000. -4.5  2.0   0.4885    0.3815    0.0000
 5.00 21000. -4.5  2.0   0.4771    0.3862    0.0000
 3.00 22000. -4.5  2.0   0.6130    0.3578    0.0000
 3.50 22000. -4.5  2.0   0.5586    0.3505    0.0001
 4.00 22000. -4.5  2.0   0.5146    0.3608    0.0001
 4.50 22000. -4.5  2.0   0.4881    0.3709    0.0000
 5.00 22000. -4.5  2.0   0.4744    0.3770    0.0000
 3.00 23000. -4.5  2.0   0.6237    0.3546    0.0000
 3.50 23000. -4.5  2.0   0.5691    0.3401    0.0001
 4.00 23000. -4.5  2.0   0.5208    0.3490    0.0001
 4.50 23000. -4.5  2.0   0.4899    0.3600    0.0001
 5.00 23000. -4.5  2.0   0.4739    0.3667    0.0000
 3.00 24000. -4.5  2.0   0.6339    0.3541    0.0000
 3.50 24000. -4.5  2.0   0.5813    0.3306    0.0001
 4.00 24000. -4.5  2.0   0.5298    0.3371    0.0002
 4.50 24000. -4.5  2.0   0.4947    0.3484    0.0001
 5.00 24000. -4.5  2.0   0.4757    0.3558    0.0001
 3.00 25000. -4.5  2.0   0.6447    0.3546    0.0000
 3.50 25000. -4.5  2.0   0.5942    0.3223    0.0001
 4.00 25000. -4.5  2.0   0.5403    0.3259    0.0002
 4.50 25000. -4.5  2.0   0.5018    0.3368    0.0001
 5.00 25000. -4.5  2.0   0.4797    0.3447    0.0001
 3.00 26000. -4.5  2.0   0.6585    0.3492    0.0000
 3.50 26000. -4.5  2.0   0.6068    0.3152    0.0001
 4.00 26000. -4.5  2.0   0.5518    0.3153    0.0002
 4.50 26000. -4.5  2.0   0.5101    0.3254    0.0002
 5.00 26000. -4.5  2.0   0.4854    0.3335    0.0001
 3.50 27000. -4.5  2.0   0.6197    0.3076    0.0000
 4.00 27000. -4.5  2.0   0.5630    0.3055    0.0001
 4.50 27000. -4.5  2.0   0.5189    0.3146    0.0001
 5.00 27000. -4.5  2.0   0.4912    0.3234    0.0001
 3.50 28000. -4.5  2.0   0.6320    0.2979    0.0000
 4.00 28000. -4.5  2.0   0.5725    0.2969    0.0001
 4.50 28000. -4.5  2.0   0.5259    0.3055    0.0001
 5.00 28000. -4.5  2.0   0.4959    0.3144    0.0001
 3.50 29000. -4.5  2.0   0.6454    0.2838    0.0000
 4.00 29000. -4.5  2.0   0.5788    0.2889    0.0001
 4.50 29000. -4.5  2.0   0.5297    0.2980    0.0001
 5.00 29000. -4.5  2.0   0.4976    0.3074    0.0001
 3.50 30000. -4.5  2.0   0.6612    0.2684    0.0000
 4.00 30000. -4.5  2.0   0.5837    0.2787    0.0001
 4.50 30000. -4.5  2.0   0.5295    0.2915    0.0001
 5.00 30000. -4.5  2.0   0.4944    0.3029    0.0001
 3.50 31000. -4.5  2.0   0.6862    0.2503    0.0000
 4.00 31000. -4.5  2.0   0.5886    0.2667    0.0001
 4.50 31000. -4.5  2.0   0.5250    0.2856    0.0001
 5.00 31000. -4.5  2.0   0.4864    0.2998    0.0000
 4.00 32000. -4.5  2.0   0.5977    0.2523    0.0001
 4.50 32000. -4.5  2.0   0.5187    0.2789    0.0001
 5.00 32000. -4.5  2.0   0.4745    0.2976    0.0000
 4.00 33000. -4.5  2.0   0.6165    0.2342    0.0000
 4.50 33000. -4.5  2.0   0.5142    0.2702    0.0001
 5.00 33000. -4.5  2.0   0.4607    0.2956    0.0000
 4.00 34000. -4.5  2.0   0.6485    0.2118    0.0000
 4.50 34000. -4.5  2.0   0.5153    0.2576    0.0001
 5.00 34000. -4.5  2.0   0.4480    0.2920    0.0000
 4.00 35000. -4.5  2.0   0.6966    0.1860    0.0000
 4.50 35000. -4.5  2.0   0.5241    0.2400    0.0001
 5.00 35000. -4.5  2.0   0.4393    0.2841    0.0000
 4.50 37500. -4.5  2.0   0.5865    0.1807    0.0002
 5.00 37500. -4.5  2.0   0.4321    0.2471    0.0001
 4.50 40000. -4.5  2.0   0.6804    0.1379    0.0003
 5.00 40000. -4.5  2.0   0.4452    0.2032    0.0002
 5.00 42500. -4.5  2.0   0.4773    0.1716    0.0004
 5.00 45000. -4.5  2.0   0.5090    0.1543    0.0005
 5.00 47500. -4.5  2.0   0.5311    0.1461    0.0005
 5.00 50000. -4.5  2.0   0.5515    0.1403    0.0005
 0.00  3500. -4.0  2.0   0.8767    0.8220    0.0003
 0.50  3500. -4.0  2.0   0.8787    0.7310    0.0005
 1.00  3500. -4.0  2.0   0.8840    0.6149    0.0004
 1.50  3500. -4.0  2.0   0.8848    0.5323    0.0001
 2.00  3500. -4.0  2.0   0.8729    0.4851    0.0001
 2.50  3500. -4.0  2.0   0.8444    0.4686    0.0001
 3.00  3500. -4.0  2.0   0.8049    0.4749    0.0001
 0.00  3750. -4.0  2.0   0.8262    0.7145    0.0055
 0.50  3750. -4.0  2.0   0.8017    0.7010    0.0058
 1.00  3750. -4.0  2.0   0.7609    0.6927    0.0042
 1.50  3750. -4.0  2.0   0.7239    0.6477    0.0005
 2.00  3750. -4.0  2.0   0.7154    0.5568    0.0008
 2.50  3750. -4.0  2.0   0.7289    0.4872    0.0020
 3.00  3750. -4.0  2.0   0.7310    0.4649    0.0023
 3.50  3750. -4.0  2.0   0.7198    0.4599    0.0017
 0.00  4000. -4.0  2.0   0.6567    0.8945    0.0007
 0.50  4000. -4.0  2.0   0.6591    0.8602    0.0004
 1.00  4000. -4.0  2.0   0.6629    0.8160    0.0002
 1.50  4000. -4.0  2.0   0.6681    0.7646    0.0002
 2.00  4000. -4.0  2.0   0.6694    0.6737    0.0001
 2.50  4000. -4.0  2.0   0.6978    0.5296    0.0008
 3.00  4000. -4.0  2.0   0.7407    0.4225    0.0017
 3.50  4000. -4.0  2.0   0.7680    0.3759    0.0020
 4.00  4000. -4.0  2.0   0.7682    0.3711    0.0021
 4.50  4000. -4.0  2.0   0.8034    1.0413    0.0002
 0.00  4250. -4.0  2.0   0.6453    0.9179    0.0010
 0.50  4250. -4.0  2.0   0.6484    0.8762    0.0007
 1.00  4250. -4.0  2.0   0.6557    0.8155    0.0005
 1.50  4250. -4.0  2.0   0.6654    0.7533    0.0007
 2.00  4250. -4.0  2.0   0.6782    0.6888    0.0012
 2.50  4250. -4.0  2.0   0.6844    0.6206    0.0009
 3.00  4250. -4.0  2.0   0.7095    0.4931    0.0009
 3.50  4250. -4.0  2.0   0.7798    0.3578    0.0012
 4.00  4250. -4.0  2.0   0.8736    0.2727    0.0012
 0.00  4500. -4.0  2.0   0.6450    0.9142    0.0009
 0.50  4500. -4.0  2.0   0.6487    0.8732    0.0006
 1.00  4500. -4.0  2.0   0.6564    0.8155    0.0005
 1.50  4500. -4.0  2.0   0.6680    0.7473    0.0008
 2.00  4500. -4.0  2.0   0.6814    0.6860    0.0014
 2.50  4500. -4.0  2.0   0.6988    0.6206    0.0022
 3.00  4500. -4.0  2.0   0.7043    0.5738    0.0015
 3.50  4500. -4.0  2.0   0.7263    0.4764    0.0009
 4.00  4500. -4.0  2.0   0.7769    0.3647    0.0006
 4.50  4500. -4.0  2.0   0.8913    0.2628    0.0007
 5.00  4500. -4.0  2.0   1.0502    0.1929    0.0007
 0.00  4750. -4.0  2.0   0.6465    0.8936    0.0005
 0.50  4750. -4.0  2.0   0.6513    0.8529    0.0004
 1.00  4750. -4.0  2.0   0.6590    0.8043    0.0004
 1.50  4750. -4.0  2.0   0.6710    0.7417    0.0008
 2.00  4750. -4.0  2.0   0.6868    0.6767    0.0017
 2.50  4750. -4.0  2.0   0.7032    0.6216    0.0025
 3.00  4750. -4.0  2.0   0.7199    0.5764    0.0031
 3.50  4750. -4.0  2.0   0.7348    0.5233    0.0024
 4.00  4750. -4.0  2.0   0.7446    0.4606    0.0011
 4.50  4750. -4.0  2.0   0.7733    0.3784    0.0006
 5.00  4750. -4.0  2.0   0.8366    0.2957    0.0003
 0.00  5000. -4.0  2.0   0.6490    0.8606    0.0003
 0.50  5000. -4.0  2.0   0.6540    0.8303    0.0002
 1.00  5000. -4.0  2.0   0.6620    0.7828    0.0004
 1.50  5000. -4.0  2.0   0.6729    0.7319    0.0008
 2.00  5000. -4.0  2.0   0.6875    0.6763    0.0016
 2.50  5000. -4.0  2.0   0.7031    0.6271    0.0024
 3.00  5000. -4.0  2.0   0.7188    0.5814    0.0029
 3.50  5000. -4.0  2.0   0.7322    0.5426    0.0029
 4.00  5000. -4.0  2.0   0.7500    0.4913    0.0027
 4.50  5000. -4.0  2.0   0.7767    0.4235    0.0021
 5.00  5000. -4.0  2.0   0.7789    0.3817    0.0008
 0.00  5250. -4.0  2.0   0.6516    0.8234    0.0002
 0.50  5250. -4.0  2.0   0.6565    0.7989    0.0003
 1.00  5250. -4.0  2.0   0.6638    0.7638    0.0005
 1.50  5250. -4.0  2.0   0.6736    0.7195    0.0008
 2.00  5250. -4.0  2.0   0.6864    0.6742    0.0014
 2.50  5250. -4.0  2.0   0.6997    0.6328    0.0021
 3.00  5250. -4.0  2.0   0.7126    0.5958    0.0027
 3.50  5250. -4.0  2.0   0.7246    0.5598    0.0029
 4.00  5250. -4.0  2.0   0.7329    0.5323    0.0026
 4.50  5250. -4.0  2.0   0.7479    0.4833    0.0022
 5.00  5250. -4.0  2.0   0.7849    0.4082    0.0024
 0.00  5500. -4.0  2.0   0.6558    0.7753    0.0002
 0.50  5500. -4.0  2.0   0.6600    0.7610    0.0004
 1.00  5500. -4.0  2.0   0.6663    0.7357    0.0006
 1.50  5500. -4.0  2.0   0.6740    0.7044    0.0009
 2.00  5500. -4.0  2.0   0.6840    0.6703    0.0013
 2.50  5500. -4.0  2.0   0.6949    0.6353    0.0019
 3.00  5500. -4.0  2.0   0.7048    0.6049    0.0024
 3.50  5500. -4.0  2.0   0.7146    0.5785    0.0030
 4.00  5500. -4.0  2.0   0.7235    0.5477    0.0030
 4.50  5500. -4.0  2.0   0.7351    0.5092    0.0028
