U  5000 4.5 +0.0 0.830034 1.285700 0.510423 0.340456
U  5250 4.5 +0.0 0.846874 1.178197 0.527362 0.374237
U  5500 4.5 +0.0 0.865124 1.055646 0.551071 0.416195
U  5750 4.5 +0.0 0.882094 0.929330 0.581095 0.463190
U  6000 4.5 +0.0 0.900390 0.810091 0.613144 0.513534
U  6250 4.5 +0.0 0.915788 0.716954 0.641360 0.557148
U  6500 4.5 +0.0 0.923133 0.645386 0.667046 0.590179
U  6750 4.5 +0.0 0.921654 0.586720 0.692034 0.613688
U  7000 4.5 +0.0 0.907904 0.540401 0.716352 0.624256
U  4500 4.5 +0.5 0.661082 1.350230 0.598214 0.259296
U  4750 4.5 +0.5 0.738173 1.386424 0.544187 0.282360
U  5000 4.5 +0.5 0.787751 1.359132 0.519328 0.307079
U  5250 4.5 +0.5 0.810980 1.277158 0.523636 0.334616
U  5500 4.5 +0.5 0.821036 1.153552 0.548034 0.369070
U  5750 4.5 +0.5 0.838926 1.028807 0.572244 0.411170
U  6000 4.5 +0.5 0.868558 0.904568 0.595419 0.463977
U  5000 5.0 -2.0 1.000000 0.750866 0.594247 0.594247
U  5250 5.0 -2.0 1.000000 0.717289 0.608239 0.608239
U  5500 5.0 -2.0 0.994160 0.690299 0.621946 0.616106
U  5000 5.0 -1.0 0.917859 1.063173 0.521408 0.439267
U  5250 5.0 -1.0 0.924940 0.969030 0.547565 0.472505
U  5500 5.0 -1.0 0.941706 0.869210 0.573828 0.515534
U  4500 5.0 -0.5 0.817505 1.176701 0.544128 0.361633
U  4750 5.0 -0.5 0.822772 1.243168 0.524803 0.347575
U  4500 5.0 +0.0 0.805326 1.275247 0.527398 0.332724
U  4750 5.0 +0.0 0.825579 1.319662 0.505172 0.330751
U  5000 5.0 +0.0 0.837956 1.299556 0.502465 0.340420
U  5250 5.0 +0.0 0.843682 1.217160 0.519210 0.362892
U  5500 5.0 +0.0 0.851752 1.063971 0.555653 0.407405
U  5000 5.0 +0.5 0.771130 1.333974 0.534757 0.305887
U  5250 5.0 +0.5 0.794403 1.252469 0.539031 0.333434
U  5500 5.0 +0.5 0.820136 1.173700 0.543417 0.363552
B  4000 1.5 -1.0 0.877646 1.250949 0.491116 0.368762
B  4250 1.5 -1.0 0.863783 1.136024 0.529249 0.393031
B  4500 1.5 -1.0 0.859101 1.009708 0.567569 0.426670
B  4000 2.0 -2.0 0.896254 1.189859 0.496615 0.392869
B  4250 2.0 -2.0 0.895396 1.045278 0.538470 0.433866
B  4500 2.0 -2.0 0.913290 0.886782 0.580635 0.493925
B  4000 2.0 -1.0 0.861351 1.302545 0.487850 0.349201
B  4250 2.0 -1.0 0.860958 1.180956 0.518775 0.379734
B  4500 2.0 -1.0 0.869370 1.051809 0.549982 0.419352
B  4000 2.0 -0.5 0.830121 1.250410 0.518803 0.348924
B  4250 2.0 -0.5 0.827318 1.174429 0.539233 0.366551
B  4500 2.0 -0.5 0.827554 1.095314 0.559770 0.387323
B  4000 2.0 +0.0 0.847810 1.292337 0.498341 0.346152
B  4250 2.0 +0.0 0.858164 1.166519 0.524143 0.382308
B  4500 2.0 +0.0 0.857295 1.047226 0.557548 0.414843
B  4750 2.0 +0.0 0.846850 0.926867 0.598593 0.445443
B  5000 2.0 +0.0 0.830593 0.797973 0.647128 0.477721
B  4000 2.5 -2.0 0.888070 1.120818 0.520294 0.408364
B  4250 2.5 -2.0 0.910982 0.999058 0.544806 0.455789
B  4500 2.5 -2.0 0.927017 0.901200 0.569346 0.496363
B  4750 2.5 -2.0 0.930717 0.827317 0.593813 0.524530
B  5000 2.5 -2.0 0.917605 0.776209 0.618184 0.535789
B  5250 2.5 -2.0 0.881758 0.750457 0.642372 0.524130
B  5500 2.5 -2.0 0.819062 0.754544 0.666424 0.485485
B  4000 2.5 -1.0 0.857814 1.274985 0.496660 0.354474
B  4250 2.5 -1.0 0.860216 1.168599 0.522454 0.382670
B  4500 2.5 -1.0 0.869400 1.057497 0.548316 0.417716
B  4000 2.5 -0.5 0.827678 1.263161 0.517157 0.344836
B  4250 2.5 -0.5 0.820485 1.230605 0.529156 0.349640
B  4500 2.5 -0.5 0.815735 1.161004 0.549063 0.364798
B  4750 2.5 -0.5 0.817457 1.051656 0.576896 0.394353
B  5000 2.5 -0.5 0.837399 0.895498 0.612755 0.450153
B  4000 2.5 +0.0 0.839564 1.292916 0.503083 0.342647
B  4250 2.5 +0.0 0.842013 1.209607 0.522062 0.364075
B  4500 2.5 +0.0 0.843208 1.136708 0.540279 0.383488
B  4750 2.5 +0.0 0.841809 1.074828 0.557821 0.399630
B  5000 2.5 +0.0 0.837405 1.023033 0.574666 0.412071
B  4000 2.5 +0.5 0.826699 1.342090 0.499391 0.326090
B  4250 2.5 +0.5 0.839039 1.268321 0.509282 0.348321
B  4500 2.5 +0.5 0.853425 1.195171 0.519295 0.372720
B  4500 3.0 -1.0 0.863964 1.113522 0.535329 0.399294
B  4750 3.0 -1.0 0.849176 1.045422 0.562253 0.411428
B  5000 3.0 -1.0 0.838602 0.970715 0.589298 0.427899
B  5250 3.0 -1.0 0.833180 0.890192 0.616356 0.449536
B  5500 3.0 -1.0 0.836604 0.800883 0.643605 0.480209
B  5000 3.0 -0.5 0.821459 0.981829 0.594476 0.415936
B  5250 3.0 -0.5 0.827513 0.900508 0.615784 0.443297
B  5500 3.0 -0.5 0.841148 0.814565 0.637112 0.478259
B  4500 3.0 +0.0 0.839875 1.178387 0.531220 0.371095
B  4750 3.0 +0.0 0.841803 1.089667 0.553735 0.395538
B  5000 3.0 +0.0 0.842004 1.003987 0.577836 0.419840
B  5250 3.0 +0.0 0.841535 0.919087 0.603506 0.445040
B  5500 3.0 +0.0 0.841822 0.832773 0.630818 0.472640
B  4500 3.0 +0.5 0.841881 1.207735 0.522609 0.364490
B  4750 3.0 +0.5 0.841049 1.144995 0.539266 0.380315
B  5000 3.0 +0.5 0.842819 1.079332 0.556043 0.398862
B  5000 3.5 -1.0 0.873578 0.905407 0.592809 0.466388
B  5250 3.5 -1.0 0.862429 0.839443 0.619548 0.481976
B  5500 3.5 -1.0 0.852742 0.780795 0.643593 0.496335
B  5750 3.5 -1.0 0.842757 0.730913 0.665023 0.507780
B  6000 3.5 -1.0 0.830005 0.692141 0.683714 0.513719
B  4250 3.5 -0.5 0.836644 1.159640 0.537858 0.374502
B  4500 3.5 -0.5 0.824091 1.127300 0.553155 0.377246
B  4750 3.5 -0.5 0.818111 1.072473 0.570903 0.389014
B  5000 3.5 -0.5 0.820997 0.994762 0.590995 0.411992
B  5250 3.5 -0.5 0.837302 0.893105 0.613547 0.450849
B  5500 3.5 -0.5 0.854414 0.800180 0.636257 0.490671
B  5750 3.5 -0.5 0.854435 0.738651 0.657627 0.512062
B  6000 3.5 -0.5 0.828935 0.710651 0.677581 0.506516
B  4500 3.5 +0.0 0.840958 1.174373 0.531651 0.372608
B  4750 3.5 +0.0 0.847879 1.098876 0.547979 0.395858
B  5000 3.5 +0.0 0.852390 1.014427 0.569564 0.421954
B  5250 3.5 +0.0 0.858326 0.916058 0.596548 0.454874
B  5500 3.5 +0.0 0.863058 0.820243 0.625732 0.488789
B  5750 3.5 +0.0 0.848636 0.762479 0.651620 0.500256
B  6000 3.5 +0.0 0.804269 0.749693 0.674054 0.478323
B  4500 3.5 +0.5 0.849119 1.184959 0.524355 0.373474
B  4750 3.5 +0.5 0.844118 1.126303 0.542563 0.386680
B  5000 3.5 +0.5 0.841856 1.064223 0.560745 0.402601
B  5000 4.0 -2.0 0.937163 0.717328 0.632841 0.570004
B  5250 4.0 -2.0 0.910776 0.698921 0.650292 0.561068
B  5500 4.0 -2.0 0.881237 0.688249 0.665665 0.546902
B  5750 4.0 -2.0 0.849035 0.684880 0.679114 0.528149
B  6000 4.0 -2.0 0.819312 0.679733 0.692169 0.511481
B  6250 4.0 -2.0 0.795618 0.666072 0.705797 0.501414
B  6500 4.0 -2.0 0.778910 0.642406 0.720094 0.499004
B  5000 4.0 -1.0 0.881088 0.888254 0.594935 0.476023
B  5250 4.0 -1.0 0.867077 0.841624 0.616765 0.483842
B  5500 4.0 -1.0 0.855947 0.802780 0.634719 0.490666
B  5750 4.0 -1.0 0.846006 0.773034 0.649065 0.495071
B  6000 4.0 -1.0 0.836126 0.740396 0.664358 0.500484
B  6250 4.0 -1.0 0.826907 0.697862 0.682869 0.509776
B  6500 4.0 -1.0 0.822401 0.642070 0.704588 0.526989
B  4500 4.0 -0.5 0.823700 1.098286 0.561027 0.384726
B  4750 4.0 -0.5 0.785258 1.059870 0.591411 0.376669
B  5000 4.0 -0.5 0.779635 1.001713 0.609720 0.389355
B  5250 4.0 -0.5 0.807245 0.930809 0.616207 0.423452
B  5500 4.0 -0.5 0.834820 0.863176 0.624114 0.458935
B  5750 4.0 -0.5 0.841498 0.802277 0.641053 0.482551
B  6000 4.0 -0.5 0.836903 0.743546 0.662954 0.499857
B  6250 4.0 -0.5 0.836467 0.684860 0.683871 0.520338
B  6500 4.0 -0.5 0.838744 0.628984 0.703615 0.542358
B  4500 4.0 +0.0 0.843471 1.163345 0.533119 0.376590
B  4750 4.0 +0.0 0.842599 1.094596 0.551963 0.394561
B  5000 4.0 +0.0 0.843173 1.020401 0.572494 0.415667
B  5250 4.0 +0.0 0.846578 0.940115 0.594651 0.441229
B  5500 4.0 +0.0 0.852065 0.863532 0.616235 0.468300
B  5750 4.0 +0.0 0.854328 0.804648 0.634776 0.489104
B  6000 4.0 +0.0 0.849580 0.757098 0.653104 0.502684
B  6250 4.0 +0.0 0.837651 0.708769 0.674859 0.512510
B  6500 4.0 +0.0 0.819697 0.657264 0.700056 0.519753
B  4500 4.0 +0.5 0.837605 1.183348 0.531216 0.368821
B  4750 4.0 +0.5 0.834675 1.144959 0.542767 0.377442
B  5000 4.0 +0.5 0.834094 1.093945 0.556661 0.390755
B  5250 4.0 +0.5 0.837527 1.028392 0.573076 0.410603
B  5500 4.0 +0.5 0.847411 0.947522 0.591990 0.439401
B  5000 4.5 -2.0 0.977472 0.631892 0.653319 0.630792
B  5250 4.5 -2.0 0.962831 0.609068 0.668420 0.631251
B  5500 4.5 -2.0 0.925420 0.614833 0.678884 0.604304
B  5750 4.5 -2.0 0.884051 0.634567 0.685397 0.569447
B  6000 4.5 -2.0 0.847370 0.658041 0.689641 0.537011
B  6250 4.5 -2.0 0.824879 0.669377 0.693787 0.518666
B  6500 4.5 -2.0 0.816515 0.666723 0.697837 0.514352
B  5000 4.5 -1.0 0.898507 0.872528 0.592248 0.490754
B  5250 4.5 -1.0 0.898238 0.790719 0.620994 0.519232
B  5500 4.5 -1.0 0.895171 0.734222 0.642954 0.538125
B  5750 4.5 -1.0 0.881473 0.708046 0.658119 0.539592
B  6000 4.5 -1.0 0.861653 0.694732 0.670697 0.532350
B  6250 4.5 -1.0 0.841856 0.678642 0.684096 0.525952
B  6500 4.5 -1.0 0.823087 0.658830 0.698250 0.521336
B  4500 4.5 -0.5 0.831655 1.033608 0.574598 0.406253
B  4750 4.5 -0.5 0.839361 0.980141 0.586136 0.425498
B  5000 4.5 -0.5 0.845015 0.929363 0.598694 0.443709
B  5250 4.5 -0.5 0.848635 0.880930 0.612189 0.460823
B  5500 4.5 -0.5 0.850629 0.833528 0.626706 0.477335
B  5750 4.5 -0.5 0.850411 0.787840 0.642156 0.492567
B  6000 4.5 -0.5 0.848734 0.742510 0.658553 0.507287
B  6250 4.5 -0.5 0.845507 0.697325 0.675930 0.521437
B  6500 4.5 -0.5 0.840209 0.655906 0.693052 0.533261
B  6750 4.5 -0.5 0.832247 0.620564 0.709061 0.541307
B  7000 4.5 -0.5 0.819944 0.592075 0.723997 0.543941
B  4500 4.5 +0.0 0.840653 1.144497 0.539614 0.380267
B  4750 4.5 +0.0 0.845338 1.065736 0.558504 0.403843
B  5000 4.5 +0.0 0.848300 0.998496 0.576292 0.424592
B  5250 4.5 +0.0 0.849005 0.941946 0.592928 0.441933
B  5500 4.5 +0.0 0.847641 0.888704 0.610169 0.457810
B  5750 4.5 +0.0 0.846216 0.829713 0.629900 0.476116
B  6000 4.5 +0.0 0.848349 0.767292 0.650072 0.498421
B  6250 4.5 +0.0 0.853827 0.712142 0.667361 0.521187
B  6500 4.5 +0.0 0.858513 0.661211 0.684365 0.542879
B  6750 4.5 +0.0 0.857472 0.610829 0.704018 0.561490
B  7000 4.5 +0.0 0.851827 0.559365 0.726224 0.578051
B  4500 4.5 +0.5 0.725227 1.167591 0.597618 0.322845
B  4750 4.5 +0.5 0.792905 1.124330 0.570813 0.363717
B  5000 4.5 +0.5 0.830038 1.081249 0.562254 0.392292
B  5250 4.5 +0.5 0.839918 1.027455 0.572125 0.412042
B  5500 4.5 +0.5 0.833583 0.963427 0.593910 0.427493
B  5750 4.5 +0.5 0.836676 0.894658 0.613351 0.450027
B  6000 4.5 +0.5 0.852983 0.820363 0.630061 0.483044
B  5000 5.0 -2.0 1.000000 0.569021 0.674074 0.674074
B  5250 5.0 -2.0 0.995289 0.556534 0.681442 0.676731
B  5500 5.0 -2.0 0.975209 0.555607 0.688295 0.663504
B  5000 5.0 -1.0 0.912799 0.830120 0.600635 0.513433
B  5250 5.0 -1.0 0.909742 0.777110 0.621124 0.530866
B  5500 5.0 -1.0 0.912502 0.719298 0.641745 0.554247
B  4500 5.0 -0.5 0.827384 0.970223 0.594935 0.422319
B  4750 5.0 -0.5 0.836275 0.981290 0.587321 0.423596
B  4500 5.0 +0.0 0.839605 1.067783 0.560930 0.400535
B  4750 5.0 +0.0 0.861249 1.028481 0.560958 0.422207
B  5000 5.0 +0.0 0.869835 0.982419 0.570415 0.440250
B  5250 5.0 +0.0 0.867054 0.925882 0.589328 0.456381
B  5500 5.0 +0.0 0.855027 0.854781 0.617760 0.472787
B  5000 5.0 +0.5 0.827658 1.072803 0.565806 0.393464
B  5250 5.0 +0.5 0.834662 1.009606 0.579899 0.414561
B  5500 5.0 +0.5 0.845020 0.944487 0.594064 0.439084
V  4000 1.5 -1.0 0.816827 1.003113 0.590706 0.407534
V  4250 1.5 -1.0 0.804381 0.907674 0.624390 0.428770
V  4500 1.5 -1.0 0.802652 0.800715 0.658122 0.460774
V  4000 2.0 -2.0 0.847050 0.920228 0.600553 0.447603
V  4250 2.0 -2.0 0.846112 0.802710 0.638940 0.485052
V  4500 2.0 -2.0 0.870787 0.667318 0.677527 0.548314
V  4000 2.0 -1.0 0.798967 1.050898 0.586669 0.385635
V  4250 2.0 -1.0 0.797290 0.953014 0.614552 0.411842
V  4500 2.0 -1.0 0.804683 0.847706 0.642453 0.447136
V  4000 2.0 -0.5 0.779497 1.011579 0.607136 0.386633
V  4250 2.0 -0.5 0.766685 0.952127 0.629591 0.396277
V  4500 2.0 -0.5 0.757868 0.886387 0.652114 0.409982
V  4000 2.0 +0.0 0.791603 1.069067 0.585697 0.377299
V  4250 2.0 +0.0 0.801678 0.954677 0.611954 0.413631
V  4500 2.0 +0.0 0.796966 0.855941 0.643361 0.440328
V  4750 2.0 +0.0 0.776217 0.767101 0.679886 0.456103
V  5000 2.0 +0.0 0.736470 0.685539 0.721448 0.457918
V  4000 2.5 -2.0 0.825446 0.897011 0.617817 0.443263
V  4250 2.5 -2.0 0.859139 0.784618 0.639596 0.498735
V  4500 2.5 -2.0 0.882926 0.698579 0.661114 0.544041
V  4750 2.5 -2.0 0.885697 0.641049 0.682253 0.567950
V  5000 2.5 -2.0 0.858645 0.612280 0.703048 0.561693
V  5250 2.5 -2.0 0.793737 0.618242 0.723354 0.517091
V  5500 2.5 -2.0 0.693639 0.666785 0.743290 0.436929
V  4000 2.5 -1.0 0.798754 1.030957 0.592145 0.390898
V  4250 2.5 -1.0 0.797128 0.951757 0.614989 0.412117
V  4500 2.5 -1.0 0.801493 0.867200 0.637893 0.439386
V  4000 2.5 -0.5 0.783471 1.025225 0.601475 0.384946
V  4250 2.5 -0.5 0.760046 1.002106 0.619423 0.379469
V  4500 2.5 -0.5 0.743584 0.951702 0.640865 0.384449
V  4750 2.5 -0.5 0.739717 0.866278 0.666062 0.405779
V  5000 2.5 -0.5 0.754435 0.748477 0.694629 0.449063
V  4000 2.5 +0.0 0.795733 1.068201 0.583763 0.379496
V  4250 2.5 +0.0 0.787483 0.995397 0.607517 0.394999
V  4500 2.5 +0.0 0.780677 0.930718 0.628864 0.409541
V  4750 2.5 +0.0 0.775713 0.872675 0.647930 0.423643
V  5000 2.5 +0.0 0.770748 0.823959 0.664640 0.435388
V  4000 2.5 +0.5 0.787195 1.147797 0.568077 0.355272
V  4250 2.5 +0.5 0.790348 1.057807 0.589305 0.379653
V  4500 2.5 +0.5 0.799418 0.963079 0.610653 0.410070
V  4500 3.0 -1.0 0.797895 0.913796 0.625617 0.423512
V  4750 3.0 -1.0 0.777833 0.864903 0.649262 0.427095
V  5000 3.0 -1.0 0.761458 0.809699 0.672954 0.434413
V  5250 3.0 -1.0 0.748984 0.749012 0.696670 0.445653
V  5500 3.0 -1.0 0.743681 0.680074 0.720475 0.464156
V  5000 3.0 -0.5 0.739217 0.822134 0.678887 0.418105
V  5250 3.0 -0.5 0.740395 0.759324 0.697010 0.437405
V  5500 3.0 -0.5 0.750450 0.688304 0.715267 0.465717
V  4500 3.0 +0.0 0.781248 0.960452 0.620232 0.401480
V  4750 3.0 +0.0 0.779568 0.886220 0.642202 0.421769
V  5000 3.0 +0.0 0.775981 0.816577 0.664611 0.440592
V  5250 3.0 +0.0 0.770242 0.751235 0.687355 0.457597
V  5500 3.0 +0.0 0.761605 0.690078 0.710453 0.472058
V  4500 3.0 +0.5 0.787058 0.983871 0.610895 0.397953
V  4750 3.0 +0.5 0.782716 0.928166 0.628622 0.411338
V  5000 3.0 +0.5 0.781279 0.869172 0.646441 0.427720
V  5000 3.5 -1.0 0.804307 0.753737 0.672700 0.477006
V  5250 3.5 -1.0 0.783132 0.707501 0.696442 0.479574
V  5500 3.5 -1.0 0.763396 0.668450 0.716919 0.480315
V  5750 3.5 -1.0 0.743754 0.638084 0.734157 0.477911
V  6000 3.5 -1.0 0.721374 0.619981 0.748009 0.469383
V  4250 3.5 -0.5 0.787644 0.941936 0.622352 0.409995
V  4500 3.5 -0.5 0.762951 0.926507 0.638461 0.401412
V  4750 3.5 -0.5 0.747633 0.890748 0.655591 0.403224
V  5000 3.5 -0.5 0.743381 0.833943 0.673651 0.417032
V  5250 3.5 -0.5 0.755135 0.753632 0.692742 0.447877
V  5500 3.5 -0.5 0.765018 0.683289 0.711392 0.476411
V  5750 3.5 -0.5 0.756124 0.640399 0.728956 0.485080
V  6000 3.5 -0.5 0.721607 0.627722 0.745415 0.467023
V  4500 3.5 +0.0 0.788742 0.959789 0.616775 0.405517
V  4750 3.5 +0.0 0.788250 0.898094 0.634721 0.422971
V  5000 3.5 +0.0 0.787336 0.830259 0.655484 0.442820
V  5250 3.5 +0.0 0.788464 0.754026 0.679053 0.467517
V  5500 3.5 +0.0 0.785361 0.684299 0.703376 0.488737
V  5750 3.5 +0.0 0.760023 0.647938 0.725017 0.485041
V  6000 3.5 +0.0 0.703940 0.652327 0.743944 0.447884
V  4500 3.5 +0.5 0.803343 0.967392 0.607510 0.410853
V  4750 3.5 +0.5 0.790778 0.918320 0.627642 0.418421
V  5000 3.5 +0.5 0.780635 0.865513 0.647817 0.428452
V  5000 4.0 -2.0 0.895865 0.577594 0.704437 0.600301
V  5250 4.0 -2.0 0.849205 0.575246 0.720758 0.569962
V  5500 4.0 -2.0 0.801633 0.583095 0.733481 0.535114
V  5750 4.0 -2.0 0.755698 0.600084 0.742848 0.498546
V  6000 4.0 -2.0 0.717338 0.614576 0.751171 0.468509
V  6250 4.0 -2.0 0.690545 0.616239 0.759946 0.450490
V  6500 4.0 -2.0 0.674456 0.604695 0.769073 0.443529
V  5000 4.0 -1.0 0.820387 0.739796 0.670880 0.491267
V  5250 4.0 -1.0 0.797586 0.705965 0.691360 0.488946
V  5500 4.0 -1.0 0.776539 0.682958 0.707157 0.483696
V  5750 4.0 -1.0 0.756083 0.671869 0.718505 0.474588
V  6000 4.0 -1.0 0.736852 0.658870 0.729851 0.466703
V  6250 4.0 -1.0 0.720293 0.635314 0.743432 0.463725
V  6500 4.0 -1.0 0.709261 0.598263 0.759240 0.468501
V  4500 4.0 -0.5 0.768005 0.903620 0.642527 0.410532
V  4750 4.0 -0.5 0.719292 0.880864 0.671314 0.390606
V  5000 4.0 -0.5 0.705386 0.841904 0.688154 0.393540
V  5250 4.0 -0.5 0.728333 0.788519 0.693327 0.421660
V  5500 4.0 -0.5 0.750757 0.738750 0.699140 0.449898
V  5750 4.0 -0.5 0.750455 0.696446 0.712644 0.463098
V  6000 4.0 -0.5 0.735831 0.659493 0.730024 0.465855
V  6250 4.0 -0.5 0.724757 0.623755 0.745596 0.470352
V  6500 4.0 -0.5 0.717773 0.589150 0.759356 0.477128
V  4500 4.0 +0.0 0.798896 0.951226 0.614287 0.413183
V  4750 4.0 +0.0 0.790082 0.899194 0.633549 0.423631
V  5000 4.0 +0.0 0.783721 0.841818 0.653548 0.437270
V  5250 4.0 +0.0 0.780277 0.779784 0.674199 0.454475
V  5500 4.0 +0.0 0.777222 0.724146 0.693273 0.470495
V  5750 4.0 +0.0 0.768534 0.687580 0.708644 0.477178
V  6000 4.0 +0.0 0.752377 0.662485 0.722966 0.475344
V  6250 4.0 +0.0 0.731351 0.635415 0.739460 0.470811
V  6500 4.0 +0.0 0.705852 0.605390 0.758100 0.463952
V  4500 4.0 +0.5 0.804367 0.968047 0.606824 0.411190
V  4750 4.0 +0.5 0.787876 0.934697 0.624303 0.412179
V  5000 4.0 +0.5 0.777450 0.892820 0.641254 0.418704
V  5250 4.0 +0.5 0.773979 0.842162 0.657752 0.431731
V  5500 4.0 +0.5 0.779267 0.782412 0.673794 0.453061
V  5000 4.5 -2.0 0.975570 0.490345 0.718894 0.694464
V  5250 4.5 -2.0 0.927213 0.492088 0.732031 0.659244
V  5500 4.5 -2.0 0.869526 0.510226 0.740979 0.610505
V  5750 4.5 -2.0 0.805382 0.547499 0.745665 0.551046
V  6000 4.5 -2.0 0.752678 0.589183 0.747641 0.500320
V  6250 4.5 -2.0 0.720316 0.619357 0.748582 0.468897
V  6500 4.5 -2.0 0.704988 0.636588 0.748483 0.453471
V  5000 4.5 -1.0 0.844984 0.728476 0.664998 0.509983
V  5250 4.5 -1.0 0.843693 0.658590 0.690784 0.534477
V  5500 4.5 -1.0 0.832515 0.617674 0.710052 0.542567
V  5750 4.5 -1.0 0.802458 0.611180 0.722880 0.525338
V  6000 4.5 -1.0 0.766486 0.618784 0.732665 0.499150
V  6250 4.5 -1.0 0.737457 0.620541 0.742205 0.479662
V  6500 4.5 -1.0 0.714538 0.616668 0.751466 0.466004
V  4500 4.5 -0.5 0.786011 0.845849 0.651312 0.437323
V  4750 4.5 -0.5 0.789575 0.806941 0.661740 0.451315
V  5000 4.5 -0.5 0.790002 0.770956 0.672962 0.462964
V  5250 4.5 -0.5 0.785989 0.739540 0.684764 0.470753
V  5500 4.5 -0.5 0.778501 0.710243 0.697332 0.475833
V  5750 4.5 -0.5 0.766428 0.683962 0.710638 0.477066
V  6000 4.5 -0.5 0.753925 0.658029 0.723870 0.477795
V  6250 4.5 -0.5 0.742321 0.632120 0.736645 0.478966
V  6500 4.5 -0.5 0.729623 0.609114 0.748717 0.478341
V  6750 4.5 -0.5 0.714947 0.590194 0.759959 0.474906
V  7000 4.5 -0.5 0.696645 0.577187 0.770295 0.466940
V  4500 4.5 +0.0 0.803814 0.934716 0.616698 0.420512
V  4750 4.5 +0.0 0.801481 0.874849 0.635576 0.437056
V  5000 4.5 +0.0 0.797681 0.824127 0.652868 0.450550
V  5250 4.5 +0.0 0.791262 0.783144 0.668540 0.459801
V  5500 4.5 +0.0 0.781688 0.747058 0.684055 0.465743
V  5750 4.5 +0.0 0.771087 0.707446 0.701129 0.472216
V  6000 4.5 +0.0 0.760467 0.669574 0.717633 0.478100
V  6250 4.5 +0.0 0.754341 0.637457 0.730583 0.484924
V  6500 4.5 +0.0 0.744992 0.611639 0.742570 0.487562
V  6750 4.5 +0.0 0.738508 0.575194 0.757176 0.495684
V  7000 4.5 +0.0 0.728460 0.535796 0.774015 0.502476
V  4500 4.5 +0.5 0.705577 0.955507 0.658261 0.363838
V  4750 4.5 +0.5 0.755899 0.923093 0.642745 0.398644
V  5000 4.5 +0.5 0.780915 0.889836 0.640526 0.421441
V  5250 4.5 +0.5 0.781006 0.851889 0.651717 0.432723
V  5500 4.5 +0.5 0.767961 0.806056 0.671269 0.439230
V  5750 4.5 +0.5 0.764948 0.756123 0.687967 0.452914
V  6000 4.5 +0.5 0.775621 0.701014 0.701494 0.477115
V  5000 5.0 -2.0 0.954712 0.472505 0.733360 0.688072
V  5250 5.0 -2.0 0.974914 0.447029 0.740236 0.715150
V  5500 5.0 -2.0 0.939952 0.454838 0.745829 0.685782
V  5000 5.0 -1.0 0.861721 0.698785 0.669178 0.530899
V  5250 5.0 -1.0 0.857879 0.653183 0.687626 0.545505
V  5500 5.0 -1.0 0.860162 0.603072 0.706126 0.566288
V  4500 5.0 -0.5 0.786290 0.794854 0.666928 0.453219
V  4750 5.0 -0.5 0.785919 0.818281 0.659789 0.445709
V  4500 5.0 +0.0 0.808779 0.872255 0.633051 0.441830
V  4750 5.0 +0.0 0.825175 0.841766 0.635240 0.460415
V  5000 5.0 +0.0 0.827903 0.808267 0.644885 0.472789
V  5250 5.0 +0.0 0.818338 0.768540 0.662035 0.480374
V  5500 5.0 +0.0 0.797831 0.719727 0.686622 0.484453
V  5000 5.0 +0.5 0.786106 0.882974 0.640159 0.426265
V  5250 5.0 +0.5 0.786475 0.836698 0.653891 0.440366
V  5500 5.0 +0.5 0.788842 0.789414 0.667565 0.456408
R  4000 1.5 -1.0 0.744220 0.876109 0.661257 0.405477
R  4250 1.5 -1.0 0.732146 0.800059 0.688344 0.420491
R  4500 1.5 -1.0 0.729237 0.713102 0.715603 0.444840
R  4000 2.0 -2.0 0.778230 0.790593 0.671670 0.449900
R  4250 2.0 -2.0 0.777075 0.695896 0.702633 0.479708
R  4500 2.0 -2.0 0.797599 0.586162 0.733692 0.531290
R  4000 2.0 -1.0 0.732258 0.910932 0.657187 0.389445
R  4250 2.0 -1.0 0.726638 0.838165 0.679810 0.406449
R  4500 2.0 -1.0 0.727697 0.758078 0.702578 0.430275
R  4000 2.0 -0.5 0.718305 0.878853 0.672309 0.390614
R  4250 2.0 -0.5 0.701138 0.834314 0.692095 0.393233
R  4500 2.0 -0.5 0.686314 0.785340 0.711896 0.398210
R  4000 2.0 +0.0 0.724641 0.952915 0.649699 0.374341
R  4250 2.0 +0.0 0.740822 0.844386 0.671777 0.412599
R  4500 2.0 +0.0 0.738112 0.755731 0.699032 0.437144
R  4750 2.0 +0.0 0.711971 0.683293 0.731403 0.443374
R  5000 2.0 +0.0 0.659059 0.622369 0.769068 0.428127
R  4000 2.5 -2.0 0.758621 0.772192 0.685572 0.444193
R  4250 2.5 -2.0 0.793633 0.681941 0.701059 0.494692
R  4500 2.5 -2.0 0.815733 0.613628 0.717390 0.533123
R  4750 2.5 -2.0 0.814692 0.569082 0.734448 0.549140
R  5000 2.5 -2.0 0.783931 0.547834 0.752314 0.536245
R  5250 2.5 -2.0 0.716485 0.556027 0.770849 0.487334
R  5500 2.5 -2.0 0.616457 0.600183 0.790201 0.406658
R  4000 2.5 -1.0 0.740167 0.887440 0.659947 0.400114
R  4250 2.5 -1.0 0.731530 0.833195 0.679067 0.410596
R  4500 2.5 -1.0 0.726392 0.774953 0.698117 0.424509
R  4000 2.5 -0.5 0.727693 0.887752 0.665593 0.393286
R  4250 2.5 -0.5 0.695226 0.877965 0.683070 0.378297
